"","subject_id","subject_language.x","survey_time","chrome","firefox","IE","safari","opera","other","don't know","headphones","speakers","earbuds","very bad","bad","normal","good","very good","distractions_yes","distractions_no","wireless","wired","very_slowly","slowly","tolerably_so","pretty_fast","no_loading_time","satisfaction","subject_language.y","18-29yrs","30-39yrs","40-49yrs","50-59yrs","60-69yrs","more_than_69yrs","handedness_L","handedness_R","french_native","french_non_native","lang_other_target_no","lang_other_target_yes","other_lang_na","other_lang_na2","other_lang_native","other_lang_bcpdexp","other_lang_assezdexp","other_lang_unpeudexp","other_lang_trespeudexp","other_lang_comp_na","other_lang_comp_na2","other_lang_comp_native","other_lang_presque_native","other_lang_avancee","other_lang_intermediare","other_lang_debutant","hear_vis_problems_yes","hear_vis_problems_no","troubles_de_lang_yes","troubles_de_lang_no","ling_course_yes","ling_course_no","phonet_course_yes","phonet_course_no","phonog_course_yes","phonog_course_no","subject_language","trial_type","tripletid","S-order","A_Order","RT","order","first_sound","second_sound","paid_attention","corr_ans","context","file_OTH","file_TGT","file_X","speaker_OTH","speaker_TGT","speaker_X","vowel_OTH","vowel_TGT","vowel_X","vowel_eng","vowel_fr","word_OTH","word_TGT","word_X","user_resp","user_corr"
"3049","X_FUZXWEYBTG","eng","0:24.3",1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,100,"eng",0,1,0,0,0,0,0,1,NA,NA,1,0,1,NA,0,0,0,0,0,1,NA,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,"eng","prot_catch_trial","triplet58","orderSI=96","orderAI=124","0:3.1","124;",0,1,NA,"B","V_G","maureen_eng_76","veronique_fr_16","marc_fr_11","maureen","veronique","marc","AH","U","U","AH","U","VAHG","VUG","VUG","B",1
"3050","X_FUZXWEYBTG","eng","0:24.3",1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,100,"eng",0,1,0,0,0,0,0,1,NA,NA,1,0,1,NA,0,0,0,0,0,1,NA,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,"eng","prot_catch_trial","triplet108","orderSI=106","orderAI=125","0:3.6","125;",1,0,NA,"A","V_G","maureen_eng_45","veronique_fr_95","remi_fr_94","maureen","veronique","remi","AE","Y","Y","AE","Y","VAEG","VYG","VYG","A",1
"3051","X_FUZXWEYBTG","eng","0:24.3",1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,100,"eng",0,1,0,0,0,0,0,1,NA,NA,1,0,1,NA,0,0,0,0,0,1,NA,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,"eng","prot_catch_trial","triplet1","orderSI=131","orderAI=126","0:3.4","126;",1,0,NA,"A","Z_F","veronique_fr_52","maureen_eng_21","jeremy_eng_21","veronique","maureen","jeremy","E","UH","UH","UH","E","ZEF","ZUHF","ZUHF","A",1
"3052","X_FUZXWEYBTG","eng","0:24.3",1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,100,"eng",0,1,0,0,0,0,0,1,NA,NA,1,0,1,NA,0,0,0,0,0,1,NA,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,"eng","prot_catch_trial","triplet15","orderSI=129","orderAI=127","0:3.5","127;",0,1,NA,"B","Z_D","maureen_fr_203","veronique_eng_36","ewan_eng_39","maureen","veronique","ewan","O","AE","AE","AE","O","ZOD","ZAED","ZAED","B",1
"3053","X_FUZXWEYBTG","eng","0:24.3",1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,100,"eng",0,1,0,0,0,0,0,1,NA,NA,1,0,1,NA,0,0,0,0,0,1,NA,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,"eng","prot_catch_trial","triplet77","orderSI=107","orderAI=128","0:3.8","128;",0,1,NA,"A","Z_V","maureen_fr_106","veronique_eng_221","jeremy_eng_232","maureen","veronique","jeremy","I","IH","IH","IH","I","ZIV","ZIHV","ZIHV","B",0
"3054","X_FUZXWEYBTG","eng","0:24.3",1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,100,"eng",0,1,0,0,0,0,0,1,NA,NA,1,0,1,NA,0,0,0,0,0,1,NA,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,"eng","prot_catch_trial","triplet48","orderSI=99","orderAI=129","0:3.9","129;",1,0,NA,"A","Z_F","veronique_eng_104","maureen_fr_169","remi_fr_161","veronique","maureen","remi","AH","A","A","AH","A","ZAHF","ZAF","ZAF","A",1
"3055","X_FUZXWEYBTG","eng","0:24.3",1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,100,"eng",0,1,0,0,0,0,0,1,NA,NA,1,0,1,NA,0,0,0,0,0,1,NA,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,"eng","prot_catch_trial","triplet64","orderSI=98","orderAI=130","0:4.7","130;",1,0,NA,"A","V_B","maureen_eng_227","veronique_fr_215","marc_fr_215","maureen","veronique","marc","IH","A","A","IH","A","VIHB","VAB","VAB","A",1
"3056","X_FUZXWEYBTG","eng","0:24.3",1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,100,"eng",0,1,0,0,0,0,0,1,NA,NA,1,0,1,NA,0,0,0,0,0,1,NA,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,"eng","prot_catch_trial","triplet3","orderSI=123","orderAI=131","0:3.8","131;",0,1,NA,"B","SH_S","maureen_fr_147","veronique_eng_226","jeremy_eng_237","maureen","veronique","jeremy","OE","IH","IH","IH","OE","SHOES","SHIHS","SHIHS","B",1
"3057","X_CXWEFJKVMB","eng","0:14.5",1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,77,"eng",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,0,1,0,0,NA,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,"eng","prot_catch_trial","triplet50","orderSI=51","orderAI=16","0:3.4","16;",0,1,NA,"B","Z_S","veronique_eng_93","maureen_fr_168","marc_fr_158","veronique","maureen","marc","AH","A","A","AH","A","ZAHS","ZAS","ZAS","B",1
"3058","X_CXWEFJKVMB","eng","0:14.5",1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,77,"eng",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,0,1,0,0,NA,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,"eng","prot_catch_trial","triplet104","orderSI=38","orderAI=17","0:3.2","17;",0,1,NA,"A","Z_V","veronique_eng_221","maureen_fr_23","marc_fr_18","veronique","maureen","marc","IH","U","U","IH","U","ZIHV","ZUV","ZUV","B",0
"3059","X_CXWEFJKVMB","eng","0:14.5",1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,77,"eng",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,0,1,0,0,NA,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,"eng","prot_catch_trial","triplet111","orderSI=43","orderAI=18","0:3.7","18;",0,1,NA,"B","Z_S","maureen_fr_55","veronique_eng_218","ewan_eng_235","maureen","veronique","ewan","E","IH","IH","IH","E","ZES","ZIHS","ZIHS","B",1
"3060","X_CXWEFJKVMB","eng","0:14.5",1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,77,"eng",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,0,1,0,0,NA,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,"eng","prot_catch_trial","triplet35","orderSI=31","orderAI=19","0:3.4","19;",1,0,NA,"B","F_P","veronique_fr_8","maureen_eng_219","jeremy_eng_219","veronique","maureen","jeremy","U","IH","IH","IH","U","FUP","FIHP","FIHP","A",0
"3061","X_CXWEFJKVMB","eng","0:14.5",1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,77,"eng",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,0,1,0,0,NA,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,"eng","prot_catch_trial","triplet110","orderSI=41","orderAI=20","0:3.9","20;",1,0,NA,"B","SH_S","maureen_eng_31","veronique_fr_107","remi_fr_106","maureen","veronique","remi","UH","I","I","UH","I","SHUHS","SHIS","SHIS","A",0
"3062","X_CXWEFJKVMB","eng","0:14.5",1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,77,"eng",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,0,1,0,0,NA,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,"eng","prot_catch_trial","triplet21","orderSI=32","orderAI=21","0:3.6","21;",0,1,NA,"A","SH_S","maureen_fr_126","veronique_eng_54","jeremy_eng_57","maureen","veronique","jeremy","Y","AE","AE","AE","Y","SHYS","SHAES","SHAES","B",0
"3063","X_CXWEFJKVMB","eng","0:14.5",1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,77,"eng",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,0,1,0,0,NA,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,"eng","prot_catch_trial","triplet84","orderSI=37","orderAI=22","0:3.7","22;",0,1,NA,"A","V_B","maureen_eng_77","veronique_fr_194","remi_fr_192","maureen","veronique","remi","AH","OE","OE","AH","OE","VAHB","VOEB","VOEB","B",0
"3064","X_CXWEFJKVMB","eng","0:14.5",1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,77,"eng",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,0,1,0,0,NA,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,"eng","prot_catch_trial","triplet31","orderSI=21","orderAI=23","0:3.1","23;",1,0,NA,"B","Z_V","veronique_fr_134","maureen_eng_100","jeremy_eng_98","veronique","maureen","jeremy","OE","AH","AH","AH","OE","ZOEV","ZAHV","ZAHV","A",0
"3065","X_CXWEFJKVMB","eng","0:14.5",1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,77,"eng",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,0,1,0,0,NA,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,"eng","prot_catch_trial","triplet26","orderSI=25","orderAI=24","0:4.0","24;",1,0,NA,"B","Z_B","veronique_eng_204","maureen_fr_4","remi_fr_4","veronique","maureen","remi","IH","U","U","IH","U","ZIHB","ZUB","ZUB","A",0
"3066","X_CXWEFJKVMB","eng","0:14.5",1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,77,"eng",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,0,1,0,0,NA,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,"eng","prot_catch_trial","triplet44","orderSI=50","orderAI=25","0:3.3","25;",0,1,NA,"A","Z_F","veronique_eng_219","maureen_fr_104","remi_fr_99","veronique","maureen","remi","IH","I","I","IH","I","ZIHF","ZIF","ZIF","B",0
"3067","X_CXWEFJKVMB","eng","0:14.5",1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,77,"eng",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,0,1,0,0,NA,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,"eng","prot_catch_trial","triplet33","orderSI=23","orderAI=26","0:2.9","26;",0,1,NA,"A","V_G","maureen_fr_197","veronique_eng_215","ewan_eng_232","maureen","veronique","ewan","OE","IH","IH","IH","OE","VOEG","VIHG","VIHG","B",0
"3068","X_CXWEFJKVMB","eng","0:14.5",1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,77,"eng",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,0,1,0,0,NA,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,"eng","prot_catch_trial","triplet90","orderSI=36","orderAI=27","0:4.7","27;",1,0,NA,"B","V_F","veronique_eng_59","maureen_fr_68","marc_fr_60","veronique","maureen","marc","AE","E","E","AE","E","VAEF","VEF","VEF","A",0
"3069","X_CXWEFJKVMB","eng","0:14.5",1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,77,"eng",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,0,1,0,0,NA,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,"eng","prot_catch_trial","triplet23","orderSI=29","orderAI=28","0:4.4","28;",0,1,NA,"B","Z_D","veronique_fr_69","maureen_eng_68","jeremy_eng_68","veronique","maureen","jeremy","I","AH","AH","AH","I","ZID","ZAHD","ZAHD","B",1
"3070","X_CXWEFJKVMB","eng","0:14.5",1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,77,"eng",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,0,1,0,0,NA,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,"eng","prot_catch_trial","triplet105","orderSI=44","orderAI=29","0:3.3","29;",0,1,NA,"A","Z_D","maureen_fr_203","veronique_eng_205","jeremy_eng_216","maureen","veronique","jeremy","O","IH","IH","IH","O","ZOD","ZIHD","ZIHD","B",0
"3071","X_CXWEFJKVMB","eng","0:14.5",1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,77,"eng",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,0,1,0,0,NA,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,"eng","prot_catch_trial","triplet24","orderSI=17","orderAI=30","0:3.3","30;",0,1,NA,"A","Z_D","veronique_eng_36","maureen_fr_40","remi_fr_39","veronique","maureen","remi","AE","E","E","AE","E","ZAED","ZED","ZED","B",0
"3072","X_CXWEFJKVMB","eng","0:14.5",1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,77,"eng",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,0,1,0,0,NA,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,"eng","prot_catch_trial","triplet36","orderSI=27","orderAI=31","0:3.2","31;",0,1,NA,"A","Z_S","maureen_eng_229","veronique_fr_131","marc_fr_126","maureen","veronique","marc","IH","OE","OE","IH","OE","ZIHS","ZOES","ZOES","B",0
"3073","X_CXWEFJKVMB","eng","0:14.5",1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,77,"eng",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,0,1,0,0,NA,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,"eng","prot_catch_trial","triplet25","orderSI=20","orderAI=33","0:2.8","33;",0,1,NA,"A","Z_B","veronique_fr_208","maureen_eng_215","jeremy_eng_215","veronique","maureen","jeremy","A","IH","IH","IH","A","ZAB","ZIHB","ZIHB","B",0
"3074","X_CXWEFJKVMB","eng","0:14.5",1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,77,"eng",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,0,1,0,0,NA,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,"eng","prot_catch_trial","triplet93","orderSI=49","orderAI=34","0:3.0","34;",0,1,NA,"A","V_SH","veronique_fr_128","maureen_eng_236","jeremy_eng_238","veronique","maureen","jeremy","Y","IH","IH","IH","Y","VYSH","VIHSH","VIHSH","B",0
"3075","X_CXWEFJKVMB","eng","0:14.5",1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,77,"eng",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,0,1,0,0,NA,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,"eng","prot_catch_trial","triplet37","orderSI=28","orderAI=35","0:2.7","35;",0,1,NA,"A","V_K","veronique_fr_76","maureen_eng_15","ewan_eng_15","veronique","maureen","ewan","I","UH","UH","UH","I","VIK","VUHK","VUHK","B",0
"3076","X_CXWEFJKVMB","eng","0:14.5",1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,77,"eng",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,0,1,0,0,NA,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,"eng","prot_catch_trial","triplet20","orderSI=33","orderAI=36","0:2.8","36;",0,1,NA,"A","Z_B","maureen_eng_4","veronique_fr_82","marc_fr_77","maureen","veronique","marc","UH","Y","Y","UH","Y","ZUHB","ZYB","ZYB","B",0
"3077","X_CXWEFJKVMB","eng","0:14.5",1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,77,"eng",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,0,1,0,0,NA,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,"eng","prot_catch_trial","triplet18","orderSI=18","orderAI=37","0:4.0","37;",1,0,NA,"B","Z_F","veronique_eng_219","maureen_fr_169","marc_fr_159","veronique","maureen","marc","IH","A","A","IH","A","ZIHF","ZAF","ZAF","A",0
"3078","X_CXWEFJKVMB","eng","0:14.5",1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,77,"eng",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,0,1,0,0,NA,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,"eng","prot_catch_trial","triplet52","orderSI=45","orderAI=38","0:3.0","38;",0,1,NA,"A","SH_S","maureen_eng_117","veronique_fr_31","remi_fr_30","maureen","veronique","remi","AH","U","U","AH","U","SHAHS","SHUS","SHUS","B",0
"3079","X_CXWEFJKVMB","eng","0:14.5",1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,77,"eng",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,0,1,0,0,NA,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,"eng","prot_catch_trial","triplet9","orderSI=30","orderAI=39","0:3.2","39;",0,1,NA,"A","V_B","maureen_fr_100","veronique_eng_17","jeremy_eng_17","maureen","veronique","jeremy","Y","UH","UH","UH","Y","VYB","VUHB","VUHB","B",0
"3080","X_CXWEFJKVMB","eng","0:14.5",1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,77,"eng",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,0,1,0,0,NA,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,"eng","prot_catch_trial","triplet22","orderSI=26","orderAI=40","0:3.4","40;",1,0,NA,"B","V_SH","veronique_eng_60","maureen_fr_152","marc_fr_142","veronique","maureen","marc","AE","OE","OE","AE","OE","VAESH","VOESH","VOESH","A",0
"3081","X_CXWEFJKVMB","eng","0:14.5",1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,77,"eng",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,0,1,0,0,NA,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,"eng","prot_catch_trial","triplet53","orderSI=39","orderAI=41","0:3.2","41;",0,1,NA,"A","Z_G","maureen_fr_183","veronique_eng_3","ewan_eng_3","maureen","veronique","ewan","OE","UH","UH","UH","OE","ZOEG","ZUHG","ZUHG","B",0
"3082","X_CXWEFJKVMB","eng","0:14.5",1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,77,"eng",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,0,1,0,0,NA,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,"eng","prot_catch_trial","triplet32","orderSI=24","orderAI=42","0:3.4","42;",0,1,NA,"A","Z_SH","veronique_eng_48","maureen_fr_105","marc_fr_96","veronique","maureen","marc","AE","I","I","AE","I","ZAESH","ZISH","ZISH","B",0
"3083","X_CXWEFJKVMB","eng","0:14.5",1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,77,"eng",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,0,1,0,0,NA,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,"eng","prot_catch_trial","triplet30","orderSI=16","orderAI=43","0:3.3","43;",0,1,NA,"B","Z_D","veronique_eng_65","maureen_fr_184","marc_fr_175","veronique","maureen","marc","AH","OE","OE","AH","OE","ZAHD","ZOED","ZOED","B",1
"3084","X_CXWEFJKVMB","eng","0:14.5",1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,77,"eng",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,0,1,0,0,NA,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,"eng","prot_catch_trial","triplet47","orderSI=40","orderAI=44","0:3.3","44;",0,1,NA,"B","S_G","maureen_fr_222","veronique_eng_67","jeremy_eng_70","maureen","veronique","jeremy","A","AH","AH","AH","A","SAG","SAHG","SAHG","B",1
"3085","X_CXWEFJKVMB","eng","0:14.5",1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,77,"eng",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,0,1,0,0,NA,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,"eng","prot_catch_trial","triplet91","orderSI=47","orderAI=45","0:3.5","45;",0,1,NA,"B","Z_V","maureen_fr_119","veronique_eng_49","ewan_eng_53","maureen","veronique","ewan","Y","AE","AE","AE","Y","ZYV","ZAEV","ZAEV","B",1
"3086","X_CXWEFJKVMB","eng","0:14.5",1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,77,"eng",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,0,1,0,0,NA,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,"eng","prot_catch_trial","triplet85","orderSI=46","orderAI=46","0:3.3","46;",0,1,NA,"A","V_SH","maureen_fr_36","veronique_eng_60","jeremy_eng_63","maureen","veronique","jeremy","U","AE","AE","AE","U","VUSH","VAESH","VAESH","B",0
"3087","X_CXWEFJKVMB","eng","0:14.5",1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,77,"eng",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,0,1,0,0,NA,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,"eng","prot_catch_trial","triplet19","orderSI=19","orderAI=47","0:3.1","47;",1,0,NA,"B","Z_V","veronique_fr_164","maureen_eng_23","jeremy_eng_23","veronique","maureen","jeremy","A","UH","UH","UH","A","ZAV","ZUHV","ZUHV","A",0
"3088","X_CXWEFJKVMB","eng","0:14.5",1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,77,"eng",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,0,1,0,0,NA,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,"eng","prot_catch_trial","triplet87","orderSI=48","orderAI=48","0:4.5","48;",0,1,NA,"B","V_Z","maureen_fr_129","veronique_eng_116","jeremy_eng_120","maureen","veronique","jeremy","Y","AH","AH","AH","Y","VYZ","VAHZ","VAHZ","B",1
"3089","X_CXWEFJKVMB","eng","0:14.5",1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,77,"eng",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,0,1,0,0,NA,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,"eng","prot_catch_trial","triplet34","orderSI=34","orderAI=49","0:3.2","49;",1,0,NA,"B","Z_V","veronique_eng_95","maureen_fr_58","remi_fr_54","veronique","maureen","remi","AH","E","E","AH","E","ZAHV","ZEV","ZEV","A",0
"3090","X_CXWEFJKVMB","eng","0:14.5",1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,77,"eng",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,0,1,0,0,NA,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,"eng","prot_catch_trial","triplet8","orderSI=35","orderAI=50","0:3.0","50;",1,0,NA,"A","V_Z","veronique_eng_30","maureen_fr_150","marc_fr_140","veronique","maureen","marc","UH","OE","OE","UH","OE","VUHZ","VOEZ","VOEZ","A",1
"3091","X_CXWEFJKVMB","eng","0:14.5",1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,77,"eng",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,0,1,0,0,NA,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,"eng","prot_catch_trial","triplet27","orderSI=22","orderAI=51","0:3.9","51;",1,0,NA,"B","V_G","veronique_fr_47","maureen_eng_76","ewan_eng_77","veronique","maureen","ewan","E","AH","AH","AH","E","VEG","VAHG","VAHG","A",0
"3092","X_CXWEFJKVMB","eng","0:14.5",1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,77,"eng",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,0,1,0,0,NA,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,"eng","prot_catch_trial","triplet107","orderSI=52","orderAI=52","0:3.5","52;",1,0,NA,"B","V_SH","maureen_fr_166","veronique_eng_33","ewan_eng_36","maureen","veronique","ewan","O","UH","UH","UH","O","VOSH","VUHSH","VUHSH","A",0
"3093","X_CXWEFJKVMB","eng","0:14.5",1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,77,"eng",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,0,1,0,0,NA,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,"eng","prot_catch_trial","triplet78","orderSI=53","orderAI=53","0:4.6","53;",0,1,NA,"B","SH_B","maureen_eng_223","veronique_fr_90","remi_fr_89","maureen","veronique","remi","IH","Y","Y","IH","Y","SHIHB","SHYB","SHYB","B",1
"3094","X_CXWEFJKVMB","eng","0:14.5",1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,77,"eng",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,0,1,0,0,NA,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,"eng","prot_catch_trial","triplet46","orderSI=42","orderAI=54","0:3.5","54;",1,0,NA,"B","Z_F","maureen_eng_50","veronique_fr_113","marc_fr_108","maureen","veronique","marc","AE","Y","Y","AE","Y","ZAEF","ZYF","ZYF","A",0
"3095","X_CXWEFJKVMB","eng","0:14.5",1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,77,"eng",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,0,1,0,0,NA,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,"eng","prot_catch_trial","triplet72","orderSI=86","orderAI=56","0:3.4","56;",0,1,NA,"A","S_F","veronique_eng_24","maureen_fr_26","remi_fr_25","veronique","maureen","remi","UH","U","U","UH","U","SUHF","SUF","SUF","B",0
